image_path,edge_density,mean_b,mean_g,mean_r
img_000433.jpg,0.076171875,92.74926758,108.2717285,114.7614746
img_000434.jpg,0.254638672,97.95385742,102.4526367,119.151123
img_000435.jpg,0.135498047,118.4116211,110.817627,113.442627
img_000436.jpg,0.072753906,42.59106445,40.5703125,47.8425293
img_000437.jpg,0,22.30737305,19.14233398,21.8034668
img_000438.jpg,0,24.00585938,27.78881836,35.73852539
img_000439.jpg,0.301757813,88.99682617,73.69970703,67.37988281
img_000440.jpg,0.064697266,80.9296875,65.56445313,61.3449707
img_000441.jpg,0.174804688,83.64599609,69.00756836,63.83691406
img_000442.jpg,0,34.23291016,28.41992188,28.84350586
img_000443.jpg,0.016845703,61.39233398,70.4387207,94.71972656
img_000444.jpg,0.127441406,95.85668945,93.38012695,103.817627
img_000445.jpg,0.056396484,39.8215332,44.06982422,54.12207031
img_000446.jpg,0.056152344,40.43261719,44.97265625,54.22070313
img_000447.jpg,0.228271484,133.3444824,115.2463379,117.7492676
img_000448.jpg,0.210449219,80.24121094,88.38452148,99.46923828
img_000449.jpg,0.246582031,132.8334961,146.5498047,162.088623
img_000450.jpg,0.150146484,166.3730469,135.0522461,117.1252441
img_000451.jpg,0.196289063,138.2324219,139.3684082,163.434082
img_000452.jpg,0,21.87817383,18.73413086,21.68432617
img_000453.jpg,0,24.85864258,16.68652344,14.92944336
img_000454.jpg,0.118408203,85.25463867,119.1550293,133.0197754
img_000455.jpg,0.209960938,103.5915527,104.8879395,123.8151855
img_000456.jpg,0.015869141,39.25927734,41.15722656,47.06542969
img_000457.jpg,0.111816406,168.8049316,168.6000977,175.4794922
img_000458.jpg,0.177001953,178.1809082,175.9899902,182.4760742
img_000459.jpg,0,12.7644043,10.13574219,11.80761719
img_000460.jpg,0.125,61.03076172,61.20922852,70.14428711
img_000461.jpg,0.058349609,126.0688477,105.1062012,97.86181641
img_000462.jpg,0.182861328,143.0539551,147.8498535,164.8708496
img_000463.jpg,0.092285156,85.77563477,100.1533203,116.8444824
img_000464.jpg,0.137207031,129.9187012,111.4052734,94.4699707
img_000465.jpg,0.011474609,32.98535156,27.62963867,30.8527832
img_000466.jpg,0.029052734,26.75463867,22.91601563,25.93847656
img_000467.jpg,0.004394531,23.29394531,20.3215332,21.5546875
img_000468.jpg,0,38.43847656,33.92749023,39.76928711
img_000469.jpg,0.049072266,63.10668945,63.53540039,70.19433594
img_000470.jpg,0.191162109,139.1875,144.1928711,144.15625
img_000471.jpg,0.072998047,71.5546875,70.8347168,83.81665039
img_000472.jpg,0,28.54223633,21.92211914,21.54248047
img_000473.jpg,0.129638672,51.09277344,44.95239258,51.28320313
img_000474.jpg,0.061767578,109.489502,99.18359375,103.1311035
img_000475.jpg,0.081542969,82.94067383,86.11499023,87.73144531
img_000476.jpg,0,25.68920898,19.00439453,19.25708008
img_000477.jpg,0.139160156,87.80175781,73.53320313,72.07104492
img_000478.jpg,0.038330078,114.6804199,115.1003418,129.3312988
img_000479.jpg,0.079101563,72.12475586,75.96069336,83.71069336
img_000480.jpg,0.016601563,46.4831543,42.54003906,42.37915039
img_000481.jpg,0,33.70922852,27.1550293,26.15136719
img_000482.jpg,0.133789063,107.3154297,94.77758789,89.37158203
img_000483.jpg,0.083251953,36.86450195,40.25415039,49.9855957
img_000484.jpg,0,14.56103516,11.96606445,13.12719727
img_000485.jpg,0.01171875,31.13647461,29.8112793,33.734375
img_000486.jpg,0.030273438,69.75830078,61.4609375,64.66210938
img_000487.jpg,0,19.35668945,19.93457031,24.99121094
img_000488.jpg,0.053955078,31.56347656,30.06152344,34.4987793
img_000489.jpg,0,15.42041016,10.85717773,10.11035156
img_000490.jpg,0.10546875,228.3427734,233.4248047,249.3061523
img_000491.jpg,0.053710938,82.52929688,87.37158203,96.00097656
img_000492.jpg,0.104003906,126.0009766,123.8986816,127.9248047
img_000493.jpg,0,21.12841797,18.51586914,21.69433594
img_000494.jpg,0.055664063,111.7226563,114.708252,124.1140137
img_000495.jpg,0.108886719,147.5192871,171.9787598,190.2414551
img_000496.jpg,0.070800781,62.25073242,63.87573242,70.78149414
img_000497.jpg,0.120117188,120.4316406,120.4973145,134.255127
img_000498.jpg,0.057617188,71.80151367,68.96630859,81.89575195
img_000499.jpg,0.129394531,146.6120605,114.0905762,92.7565918
img_000500.jpg,0.246337891,114.4360352,116.2016602,131.8239746
img_000501.jpg,0.063232422,58.61962891,61.95336914,78.24804688
img_000502.jpg,0.143798828,80.38647461,72.55224609,71.13989258
img_000503.jpg,0.055419922,43.74633789,41.06005859,50.29052734
img_000504.jpg,0,28.34423828,25.22338867,27.03222656
img_000505.jpg,0.199707031,84.65869141,88.89038086,103.4443359
img_000506.jpg,0.171386719,92.14526367,93.72143555,110.2382813
img_000507.jpg,0.223144531,115.6428223,131.0332031,149.4262695
img_000508.jpg,0.127441406,139.7355957,142.970459,163.3198242
img_000509.jpg,0.146728516,83.15234375,86.42480469,112.2348633
img_000510.jpg,0.172119141,66.74121094,72.77539063,97.56860352
img_000511.jpg,0.004882813,49.41748047,50.99169922,55.07519531
img_000512.jpg,0.069091797,119.0727539,101.6796875,94.7578125
img_000513.jpg,0.151123047,110.359375,109.2490234,117.0419922
img_000514.jpg,0.042480469,42.56787109,46.30297852,53.59790039
img_000515.jpg,0,55.63647461,50.40014648,65.1940918
img_000516.jpg,0.185791016,148.2719727,148.1879883,161.7770996
img_000517.jpg,0.059814453,45.41137695,47.3659668,55.0546875
img_000518.jpg,0.002197266,15.30249023,12.36791992,13.50317383
img_000519.jpg,0,23.21972656,18.29736328,18.47900391
img_000520.jpg,0.112060547,94.58032227,93.51025391,128.8337402
img_000521.jpg,0.025878906,39.08984375,33.36669922,34.59741211
img_000522.jpg,0.177246094,122.0373535,118.7231445,137.644043
img_000523.jpg,0.125976563,104.2751465,112.6945801,120.7333984
img_000524.jpg,0.1015625,56.90185547,59.94946289,69.82299805
img_000525.jpg,0.03515625,99.46728516,110.5288086,118.3522949
img_000526.jpg,0,46.78320313,50.50878906,57.02246094
img_000527.jpg,0.076660156,108.2224121,96.67749023,94.10620117
img_000528.jpg,0.070800781,90.1875,76.88256836,72.91503906
img_000529.jpg,0.034179688,55.83959961,59.05957031,68.21533203
img_000530.jpg,0,25.14013672,18.86132813,20.42285156
img_000531.jpg,0.017089844,67.31567383,60.17407227,61.17773438
img_000532.jpg,0,28.42236328,29.27270508,35.77734375
img_000533.jpg,0.046630859,68.57104492,77.5859375,93.01879883
img_000534.jpg,0.117431641,181.5495605,182.6530762,193.010498
img_000535.jpg,0.186035156,122.5981445,124.1352539,155.0461426
img_000536.jpg,0.102539063,55.64916992,62.31103516,73.94189453
img_000537.jpg,0,33.81591797,35.09570313,40.69067383
img_000538.jpg,0.098876953,49.4621582,44.9753418,52.43676758
img_000539.jpg,0.02734375,86.3659668,76.5534668,75.45019531
img_000540.jpg,0.168457031,172.6564941,144.8481445,139.2529297
img_000541.jpg,0.163085938,90.42260742,92.70605469,119.6469727
img_000542.jpg,0.135498047,69.4621582,81.11181641,96.20727539
img_000543.jpg,0.002441406,53.92651367,49.25073242,53.36865234
img_000544.jpg,0,107.9650879,115.4641113,122.7885742
img_000545.jpg,0.045654297,99.02368164,95.34423828,101.7043457
img_000546.jpg,0.045410156,67.54467773,75.50463867,79.6418457
img_000547.jpg,0.256835938,143.0183105,158.1696777,181.6630859
img_000548.jpg,0,29.60571289,24.70361328,25.26660156
img_000549.jpg,0,22.64282227,19.17260742,21.24316406
img_000550.jpg,0.228515625,124.498291,128.0058594,143.8374023
img_000551.jpg,0.216552734,149.3569336,152.0205078,163.4973145
img_000552.jpg,0.132080078,210.3903809,211.6101074,239.5302734
img_000553.jpg,0.039794922,76.79321289,90.86010742,108.4873047
img_000554.jpg,0,44.90356445,47.85375977,50.72802734
img_000555.jpg,0.179443359,102.1384277,112.3674316,122.9118652
img_000556.jpg,0.230957031,95.50830078,99.7565918,123.5058594
img_000557.jpg,0.086669922,149.9719238,141.3466797,135.088623
img_000558.jpg,0.209228516,123.7841797,120.4580078,132.7075195
img_000559.jpg,0.044677734,31.65722656,27.32617188,29.83544922
img_000560.jpg,0,29.44189453,22.60083008,23.03955078
img_000561.jpg,0.115722656,83.62011719,95.65820313,118.9135742
img_000562.jpg,0,66.67797852,67.05932617,72.60498047
img_000563.jpg,0.090576172,58.21777344,60.29174805,77.49951172
img_000564.jpg,0.012695313,27.13305664,24.3046875,25.36425781
img_000565.jpg,0.238769531,136.192627,178.0576172,202.8393555
img_000566.jpg,0.150634766,89.89868164,116.6635742,122.8273926
img_000567.jpg,0.130126953,119.9995117,120.4128418,145.4460449
img_000568.jpg,0.037109375,51.6184082,48.17944336,64.171875
img_000569.jpg,0.089355469,33.09399414,30.23461914,38.04150391
img_000570.jpg,0.180664063,119.8374023,97.17041016,102.0292969
img_000571.jpg,0.079345703,84.5065918,85.22436523,92.35888672
img_000572.jpg,0.128662109,61.1875,63.06079102,75.1015625
img_000573.jpg,0.029296875,52.71118164,54.8762207,61.51660156
img_000574.jpg,0.090087891,57.84106445,61.34863281,79.46240234
img_000575.jpg,0.231689453,111.3308105,125.909668,143.0031738
img_000576.jpg,0.013671875,47.53466797,50.71264648,56.64501953
img_000577.jpg,0.006103516,33.02050781,28.18457031,28.76147461
img_000578.jpg,0.137695313,91.34716797,92.13916016,114.4174805
img_000579.jpg,0.177001953,51.22045898,55.13476563,74.57788086
img_000580.jpg,0.113769531,130.6655273,146.6459961,167.7209473
img_000581.jpg,0.049804688,62.30517578,56.79931641,55.35302734
img_000582.jpg,0.090820313,85.9831543,100.2385254,116.967041
img_000583.jpg,0,16.92871094,14.23242188,16.36572266
img_000584.jpg,0.003662109,41.8503418,33.10498047,30.48852539
img_000585.jpg,0.152587891,113.3173828,123.2775879,142.2441406
img_000586.jpg,0.219482422,121.375,138.4770508,180.2285156
img_000587.jpg,0.112548828,115.7307129,118.0146484,123.8862305
img_000588.jpg,0.173828125,164.668457,137.2539063,119.8815918
img_000589.jpg,0.160888672,44.87255859,47.53930664,55.58959961
img_000590.jpg,0.129882813,107.1379395,99.86547852,109.9855957
img_000591.jpg,0.2265625,85.45117188,92.89501953,118.5556641
img_000592.jpg,0,33.79931641,29.83105469,33.47412109
img_000593.jpg,0.039306641,52.93408203,53.79858398,69.61889648
img_000594.jpg,0,24.8190918,25.77685547,30.44775391
img_000595.jpg,0.113769531,197.7768555,196.4448242,202.9016113
img_000596.jpg,0.102539063,95.59765625,94.66845703,110.7653809
img_000597.jpg,0.158203125,182.177002,181.1437988,214.7229004
img_000598.jpg,0,23.22875977,19.18139648,20.92651367
img_000599.jpg,0,72.80541992,70.58984375,68.42504883
img_000600.jpg,0.053466797,99.20458984,83.61694336,82.60522461
img_000601.jpg,0.006347656,18.44287109,18.94824219,20.2355957
img_000602.jpg,0,36.09643555,30.74902344,32.41455078
img_000603.jpg,0.075439453,78.41479492,79.2890625,129.1831055
img_000604.jpg,0.044189453,108.730957,103.0849609,100.9326172
img_000605.jpg,0.192382813,124.097168,121.9741211,138.4245605
img_000606.jpg,0.210693359,116.5957031,100.6921387,93.8581543
img_000607.jpg,0.078613281,27.10668945,28.90893555,41.41479492
img_000608.jpg,0.138671875,168.0390625,141.4299316,125.6096191
img_000609.jpg,0.078857422,170.829834,168.4460449,156.3266602
img_000610.jpg,0.061279297,102.482666,95.53125,93.60571289
img_000611.jpg,0.062988281,55.84204102,49.1171875,58.16772461
img_000612.jpg,0.114013672,75.53149414,83.85498047,102.3718262
img_000613.jpg,0.068359375,48.13378906,44.43530273,48.93286133
img_000614.jpg,0.102783203,228.4516602,233.7709961,248.3913574
img_000615.jpg,0.254638672,121.3049316,123.0231934,139.5422363
img_000616.jpg,0.229492188,118.6838379,121.8457031,154.8718262
img_000617.jpg,0,20.57958984,16.49560547,17.0222168
img_000618.jpg,0.15625,115.6799316,97.15258789,91.10302734
img_000619.jpg,0.153564453,112.5727539,93.28173828,93.68334961
img_000620.jpg,0.155029297,65.70629883,67.46411133,79.76269531
img_000621.jpg,0.122558594,211.8916016,187.6091309,184.9956055
img_000622.jpg,0.028076172,28.9831543,31.53393555,39.24755859
img_000623.jpg,0.114013672,139.3029785,105.1491699,90.61376953
img_000624.jpg,0.093505859,228.4204102,190.8400879,184.5410156
img_000625.jpg,0.138183594,163.171875,169.4135742,180.1425781
img_000626.jpg,0.177246094,97.4230957,103.7963867,125.3227539
img_000627.jpg,0.003417969,47.21850586,51.94995117,59.82495117
img_000628.jpg,0.11328125,62.98120117,63.85375977,80.44799805
img_000629.jpg,0.036132813,111.8151855,105.0603027,107.215332
img_000630.jpg,0.174316406,101.5461426,107.3752441,135.3200684
img_000631.jpg,0.161132813,132.6911621,132.9248047,139.7441406
img_000632.jpg,0.047363281,45.98632813,47.54492188,54.9934082
img_000633.jpg,0.193115234,163.6479492,162.2119141,176.7128906
img_000634.jpg,0.072998047,39.41625977,41.39135742,50.24560547
img_000635.jpg,0.109130859,203.692627,172.7519531,151.435791
img_000636.jpg,0.005859375,50.88818359,38.98486328,40.54052734
img_000637.jpg,0.007568359,48.30078125,40.23706055,41.51806641
img_000638.jpg,0,20.16308594,17.42895508,20.046875
img_000639.jpg,0.166748047,81.40478516,84.86572266,106.6430664
img_000640.jpg,0.106445313,59.67797852,60.05639648,77.21801758
img_000641.jpg,0,24.73364258,24.15844727,28.16772461
img_000642.jpg,0.114501953,127.2568359,121.0378418,120.0366211
img_000643.jpg,0.083007813,84.62109375,76.39013672,70.63256836
img_000644.jpg,0,31.11303711,23.95141602,24.27294922
img_000645.jpg,0.146728516,193.9919434,157.8305664,139.046875
img_000646.jpg,0,26.98950195,23.20654297,25.48657227
img_000647.jpg,0.160400391,175.4272461,167.7026367,181.1147461
img_000648.jpg,0.0390625,136.6911621,134.5031738,135.9414063
img_000649.jpg,0.047851563,38.02661133,34.30883789,36.65869141
img_000650.jpg,0.135986328,132.6584473,136.0830078,158.5610352
img_000651.jpg,0.137939453,115.5375977,99.48608398,83.58837891
img_000652.jpg,0.173339844,99.09863281,107.064209,121.8852539
img_000653.jpg,0,14.95556641,11.5456543,12.98486328
img_000654.jpg,0.179443359,140.0234375,126.5725098,118.4274902
img_000655.jpg,0,12.67626953,9.808105469,10.7578125
img_000656.jpg,0.057373047,120.6813965,94.71704102,81.16992188
img_000657.jpg,0.232910156,56.85546875,88.53295898,103.5876465
img_000658.jpg,0.143554688,121.7734375,123.439209,126.9558105
img_000659.jpg,0.098144531,173.1147461,152.0844727,133.0820313
img_000660.jpg,0,28.29907227,24.49560547,26.27294922
img_000661.jpg,0.017578125,33.35620117,21.91235352,19.20507813
img_000662.jpg,0.23828125,109.2714844,118.7416992,151.5007324
img_000663.jpg,0,33.03027344,34.53076172,36.14160156
img_000664.jpg,0.129150391,71.63574219,69.50805664,81.18066406
img_000665.jpg,0.019287109,61.81347656,64.22949219,67.61401367
img_000666.jpg,0.012207031,40.27246094,34.35449219,33.14038086
img_000667.jpg,0.222900391,101.5107422,103.0627441,115.0449219
img_000668.jpg,0.015869141,58.09057617,57.46289063,62.34545898
img_000669.jpg,0.071533203,38.0625,43.54296875,58.40332031
img_000670.jpg,0.245361328,81.39575195,82.14819336,105.4562988
img_000671.jpg,0,27.70825195,28.09716797,29.99975586
img_000672.jpg,0.059326172,177.5783691,172.8930664,168.5964355
img_000673.jpg,0.203125,139.5927734,106.4528809,84.79907227
img_000674.jpg,0.083007813,61.46435547,60.54882813,76.97631836
img_000675.jpg,0,32.04443359,26.45288086,28.02880859
img_000676.jpg,0.0625,43.21044922,35.31518555,41.74926758
img_000677.jpg,0.122802734,75.36010742,76.20019531,89.35742188
img_000678.jpg,0.019042969,78.26074219,69.74951172,73.42285156
img_000679.jpg,0.121582031,36.98388672,39.32983398,49.08691406
img_000680.jpg,0.053222656,44.69287109,48.90625,59.19238281
img_000681.jpg,0.032714844,66.70678711,60.80126953,64.21801758
img_000682.jpg,0.070556641,102.512207,82.98486328,74.41967773
img_000683.jpg,0.023925781,111.8325195,107.3474121,112.6960449
img_000684.jpg,0.068359375,59.4777832,63.04077148,69.90722656
img_000685.jpg,0.029296875,127.1674805,125.4438477,130.9333496
img_000686.jpg,0.2265625,105.1435547,99.56298828,97.2109375
img_000687.jpg,0.208496094,85.91625977,85.46923828,116.3041992
img_000688.jpg,0.214599609,34.26513672,52.70483398,70.30273438
img_000689.jpg,0.066162109,77.41479492,78.98999023,94.85205078
img_000690.jpg,0,51.12060547,42.12329102,38.60107422
img_000691.jpg,0,30.32495117,25.81176758,28.54956055
img_000692.jpg,0,27.42358398,22.19018555,22.18798828
img_000693.jpg,0.033447266,47.48974609,41.40771484,45.046875
img_000694.jpg,0.171630859,127.4118652,141.1472168,156.677002
img_000695.jpg,0.217041016,133.625,145.5612793,161.8071289
img_000696.jpg,0,34.41503906,30.13549805,29.15478516
img_000697.jpg,0.163818359,178.6057129,148.8537598,139.2058105
img_000698.jpg,0.134033203,72.93994141,77.12792969,94.86499023
img_000699.jpg,0,116.8010254,115.5947266,117.8537598
img_000700.jpg,0.069335938,174.6088867,171.2438965,172.2624512
img_000701.jpg,0.198730469,132.9570313,137.654541,174.2346191
img_000702.jpg,0.174072266,94.18188477,107.8063965,133.5534668
img_000703.jpg,0.222167969,67.82763672,70.98925781,85.24609375
img_000704.jpg,0.124023438,77.68041992,71.02734375,71.74389648
img_000705.jpg,0.001708984,35.58398438,29.55810547,30.56420898
img_000706.jpg,0.106201172,85.71508789,89.17456055,99.61743164
img_000707.jpg,0.226318359,117.6201172,137.8901367,179.6916504
img_000708.jpg,0.170898438,80.35180664,86.28442383,103.2683105
img_000709.jpg,0.084716797,93.9206543,95.40283203,95.13354492
img_000710.jpg,0,16.42602539,15.96069336,21.12817383
img_000711.jpg,0.025878906,52.68994141,48.79248047,50.21850586
img_000712.jpg,0.01171875,46.91552734,47.89086914,61.65625
img_000713.jpg,0.141357422,146.0515137,153.0397949,172.4118652
img_000714.jpg,0.086425781,56.47753906,61.52416992,78.85693359
img_000715.jpg,0.047851563,220.4238281,213.6672363,216.1328125
img_000716.jpg,0.1484375,36.65234375,29.45678711,34.76293945
img_000717.jpg,0,30.79467773,26.13623047,26.32617188
img_000718.jpg,0.135009766,54.20751953,56.61523438,78.69262695
img_000719.jpg,0.031494141,35.45678711,34.1237793,39.97338867
img_000720.jpg,0.0234375,45.21044922,40.45019531,42.05566406
img_000721.jpg,0.099365234,101.621582,91.71704102,93.13452148
img_000722.jpg,0.001953125,32.35400391,29.30639648,33.29833984
img_000723.jpg,0.039550781,102.6337891,108.1430664,118.8283691
img_000724.jpg,0.176513672,127.3771973,128.6745605,140.1533203
img_000725.jpg,0,32.97924805,27.25952148,26.02246094
img_000726.jpg,0.047851563,38.84521484,39.31713867,40.40722656
img_000727.jpg,0.041259766,50.07104492,52.96508789,58.4765625
img_000728.jpg,0,82.70800781,88.09985352,94.50463867
img_000729.jpg,0.006103516,41.6640625,34.8112793,35.43554688
img_000730.jpg,0.071044922,34.43823242,30.21435547,33.06665039
img_000731.jpg,0.078857422,50.72973633,50.10498047,52.41577148
img_000732.jpg,0.206298828,84.68212891,89.20043945,96.73193359
img_000733.jpg,0.115722656,76.01171875,77.30175781,90.79272461
img_000734.jpg,0.050292969,39.72216797,34.14868164,41.765625
img_000735.jpg,0.129394531,65.81713867,74.98974609,88.68261719
img_000736.jpg,0.081054688,36.29443359,36.47241211,45.53198242
img_000737.jpg,0.049804688,83.17504883,72.68188477,65.90771484
img_000738.jpg,0,30.76538086,24.41772461,24.33203125
