image_path,hog_pca_0,hog_pca_1,hog_pca_2,hog_pca_3,hog_pca_4,hog_pca_5,hog_pca_6,hog_pca_7,hog_pca_8,hog_pca_9,hog_pca_10,hog_pca_11,hog_pca_12,hog_pca_13,hog_pca_14,hog_pca_15,hog_pca_16,hog_pca_17,hog_pca_18,hog_pca_19
img_000100.jpg,0.87736905,2.906136,-1.4984335,0.6654876,-0.070156835,0.18814698,-0.10484472,-0.5354137,-0.48705778,-0.2923576,0.12503228,-0.19641277,-0.48295215,0.15824355,0.47336653,-0.16844757,-0.40375933,0.48728907,0.2044921,-0.15520294
img_000101.jpg,-1.064628,0.47712737,1.2049911,0.3827703,-1.2282095,0.5100375,0.17590173,0.32658747,-0.29553154,-0.270257,-0.014069731,-0.8210255,0.7990121,0.18239084,-0.63102144,-0.037602153,0.23000622,-0.2193841,0.20462085,-0.48106435
img_000102.jpg,0.35641173,3.688339,-1.5466297,0.78834915,0.40018675,0.0715935,-0.6170871,0.35069868,0.040721755,0.4225989,0.5895054,0.37670502,-0.019389387,-0.004496537,-0.39847115,-0.73553,-0.051268797,-0.4783852,-0.14203651,0.046905607
img_000103.jpg,-0.5713084,0.3520182,0.007750368,0.24200831,0.2610106,0.11587538,0.6752856,1.441015,0.1955542,0.10392473,0.10368713,-0.16533907,-0.040720176,-0.28939655,-0.019069167,-1.0445725,0.52336365,0.36434954,-0.57345474,0.30930987
img_000104.jpg,3.4022386,-1.1297529,-0.0862114,-0.3006717,0.15414363,0.34672108,-0.17354101,0.25085893,-0.5327765,-0.23034354,0.34811002,-0.041409593,0.3055998,-0.3861342,0.0657594,-0.16051471,-0.57480705,0.2039543,-0.013892524,-0.12604256
img_000105.jpg,0.50579107,1.5396447,0.33875373,-1.7739837,-0.53830314,-1.9844682,-0.722695,-0.029871047,-0.20075335,0.10988837,-0.10698949,-0.064016186,-0.21244285,0.011197985,-0.4642618,-0.13842034,0.15870407,0.14839694,-0.6107305,0.043713342
img_000106.jpg,-1.3504573,-0.5102356,-0.28165054,-0.8735834,-0.571476,0.5124687,-0.48429576,0.36828664,1.4233214,0.34454852,0.32364807,-0.80873185,-0.2998962,-0.5226198,-0.3389832,0.24359079,-0.6939469,-0.2250497,0.338138,0.07656749
img_000107.jpg,2.5812035,-0.73971653,-0.07880662,0.026690314,-0.23070998,0.4053458,0.9581821,-0.40055767,0.0403364,0.23557936,-0.02485211,-0.22366886,-0.6319197,-0.12453781,0.22267012,0.29791933,-0.22130777,0.2623628,0.31663418,0.025583094
img_000108.jpg,-0.3251692,0.14709212,-1.0574155,-1.5996338,2.6446745,0.46218,0.4042254,-0.19673811,-0.4639651,-0.31853655,0.2910753,-0.010759381,0.5050454,0.18150611,0.5673856,0.5091197,0.52303207,-0.3950039,-0.42452502,0.55552685
img_000109.jpg,-0.9656901,0.38815787,-0.27469978,-0.22431569,-0.13991646,-0.38490435,0.50610095,0.71799666,0.11641594,-1.4978029,0.26942983,-0.39568067,-0.49409202,-0.14402197,-0.5586016,-0.66105217,0.27269396,0.44340986,-0.18804528,0.018783707
img_000110.jpg,-1.4553844,-0.17641395,-0.31265295,-2.107469,1.7313962,0.8349169,-0.22260831,0.06885877,-0.023244424,0.13975415,-0.29603174,-0.105321266,1.3332089,0.14922091,-0.0432731,-0.9272229,-0.40153205,0.03569978,0.12341616,0.449647
img_000111.jpg,-2.0245597,-0.381651,0.21473837,0.030283066,-0.08017692,0.12593153,-0.15604688,-0.25778314,-0.19455498,-0.742455,-0.3215179,0.30588976,-0.0697718,0.111439504,0.14834845,0.015643328,-0.28186515,0.122709446,-0.12014036,0.18244627
img_000112.jpg,1.0972134,3.0932424,-1.714288,0.6263837,-0.6061844,1.0988117,-0.3560308,-0.24389885,0.23989618,0.10505795,-0.5442332,0.43343672,0.17397104,0.22829829,-0.16864318,-0.10053848,0.57365984,0.71203494,0.031609543,0.07860305
img_000113.jpg,2.588241,-1.0821723,0.22960341,0.017520485,0.60897005,0.07511965,0.65333945,-0.15552749,-0.55328226,-0.15141584,-0.18192999,-0.00911673,-0.41669822,-0.43200794,0.31979877,0.25731528,-0.24951151,0.5349202,-0.1898978,-0.61151576
img_000114.jpg,0.87828594,2.993298,-2.0176375,1.2337893,0.1169271,0.45363754,-0.299019,0.021335827,0.002067754,0.033699114,0.16890639,0.2752601,-0.12834145,0.6140839,-0.38132164,-0.26621485,-0.104547575,0.28120604,-0.37487745,0.22939971
img_000115.jpg,-0.5154182,0.5278678,0.8956105,0.7178715,-0.50458616,0.04223063,0.038527116,0.29780626,0.5781947,-0.41626692,0.07072808,-0.60906667,0.55751336,0.31350932,0.07821207,0.13500817,0.22739853,0.44516337,-0.36704564,-0.016003687
img_000116.jpg,3.1071696,-0.49471828,0.072782576,0.16536777,-0.24827571,-0.2752136,0.13910186,-0.23585454,0.12922397,-0.014384497,0.595265,0.17236549,0.37017003,-0.047096726,0.31174433,0.17470273,0.004521272,0.30144444,-0.006835227,-0.0852784
img_000117.jpg,-0.17677829,1.3837223,1.7736942,0.43974367,0.2113252,-0.51609546,0.45307508,0.49059466,0.024026755,1.0421522,-0.012362556,0.2887483,0.516078,0.29134774,0.07229829,-0.61441857,-0.06485444,0.16535676,0.021443252,-0.04305277
img_000118.jpg,-0.70757586,0.537831,1.1273777,-0.022084141,0.6571405,0.20856665,-0.30907017,-0.38853458,-0.6336059,-0.3796893,0.7602276,0.2692271,0.09310673,0.027189974,-0.16799986,0.4597545,-0.47013047,0.17206052,-0.014236343,-0.3940968
img_000119.jpg,-2.3370345,-1.8636087,-1.515356,0.67720956,-0.21785137,-0.6556643,-0.18035823,0.36649072,-0.5359379,0.64774054,-1.2048929,-0.28543788,0.9622203,0.09943913,-0.33164164,0.4720043,-0.4428639,0.03320324,-0.10095306,0.1490883
img_000120.jpg,-1.8327482,-0.9836436,-0.8319888,0.85612553,-0.5030431,-0.21342103,0.6518598,-0.877989,-0.79048246,0.003025747,-0.3411291,0.18589452,0.25815728,-0.27556413,0.16672842,-0.44617516,-0.101537265,-0.2418652,-0.7488029,-0.1146066
img_000121.jpg,-2.1633508,-0.8571409,-0.47861007,0.893194,-0.014287488,-0.2418931,0.08246893,-0.70321,0.12754272,-0.43971157,-0.91301185,0.26685983,0.054775547,0.2819634,0.32069257,-0.68770033,0.18144652,-0.2987494,-0.034191597,-0.3618177
img_000122.jpg,0.20175664,0.85205185,0.7678928,0.39094472,0.90549964,-0.48671144,-0.035897132,-0.3792115,-0.40156415,-0.37277272,0.17872208,-0.4320856,-0.1325883,0.34338933,0.6668399,0.51709867,0.4925187,0.017977715,0.76847583,-0.50009257
img_000123.jpg,3.1519,-0.86693466,-0.3993944,0.037247784,-0.20729025,0.56030566,-0.3977321,-0.13460031,-0.44238433,0.18205552,0.28625372,-0.02918594,-0.46841756,-0.2720385,0.49977967,-0.06914261,0.11053226,-0.043212157,-0.11976645,-0.23193233
img_000124.jpg,2.8272102,-1.2495574,-0.12545235,0.2327688,0.47289503,-0.35459778,-0.8992921,-0.31884754,-0.2922564,-0.302446,0.3192731,0.46255344,-0.10845918,0.12707405,-0.28781724,-0.15070777,0.09107408,0.1621535,0.17239884,-0.0401234
img_000125.jpg,0.25996304,0.7615453,-0.36031148,-1.9238003,-0.5245512,-0.9200646,0.3481924,-0.72043914,0.03310557,-0.5869474,0.52648515,0.005329758,0.09368565,-0.118986,-0.53374296,-0.117321216,-0.24241011,-0.3556407,-0.26466167,0.26134917
img_000126.jpg,0.7193126,3.429511,-1.840141,1.0668045,-0.009666949,0.5055903,-0.651311,-0.10276087,-0.24742278,-0.2461088,0.12589571,-0.10368056,0.06233134,0.4382425,-0.004105194,-0.049467616,-0.96573126,0.14741454,0.21267942,0.17430478
img_000127.jpg,-0.55434036,0.95393854,2.109322,0.22365992,0.6755944,0.28122878,0.14684309,0.34590256,-0.29272616,0.81666344,0.723081,0.5506814,0.24440575,0.05677608,0.41985434,-0.12438626,-0.12041991,-0.28766704,0.26893562,-0.31849918
img_000128.jpg,-0.94254375,-0.7065328,-1.9879731,-0.18053335,-0.17579032,-0.071670696,0.8714688,1.7906132,0.1915311,-0.7606796,-0.75751907,0.35508406,-0.6943555,-0.07817477,-0.36754185,-0.31324095,-0.16358809,0.000692174,-0.05007928,0.19530809
img_000129.jpg,-2.234545,-0.7204897,-0.032722082,0.7441587,-0.056192618,-0.3061357,-0.6964539,-0.06492838,-0.30800405,-0.3030988,0.27913427,0.46303728,-0.49038202,0.06648683,0.36651444,0.13378784,0.1446748,-0.46636683,-0.30889222,-0.026429772
img_000130.jpg,3.0117905,-1.0746349,0.4319806,0.16635348,0.53636855,-0.49122474,0.15816036,-0.055053208,-0.5276111,-0.48513,-0.17676319,-0.029424444,-0.23649156,0.33803397,0.09533773,0.12819052,-0.34689358,0.07744025,0.04982535,-0.5900288
img_000131.jpg,-1.2926993,-0.23139788,-0.1490002,0.044911243,-0.75020456,0.71998256,0.6444402,1.0902106,-0.65918416,-0.6821561,-0.0873822,0.14782779,-0.34809244,-0.8181083,0.16170189,-0.7599365,0.5586746,-0.20900418,0.22192393,0.42547655
img_000132.jpg,-0.9161003,0.266594,1.4683396,0.55368495,-0.4136565,0.14432976,0.38584635,0.15459083,0.006825427,0.64615315,-0.046867702,-0.21174745,0.4793906,0.014576948,0.045282323,-0.6473144,-0.0958961,-0.1922,0.2709943,-0.27399048
img_000133.jpg,-1.8955833,-0.3776423,0.7553439,0.58227825,-0.11158267,0.055596948,-0.29845354,-0.4777637,-0.19380273,-0.29455605,0.506124,-0.4559509,-0.044075795,-0.22404951,-0.4669707,-0.10741808,-0.27616617,0.099442326,0.2878322,-0.15042494
img_000134.jpg,-1.1625736,0.61527544,0.3695985,-1.6598805,1.7295614,0.8691695,-0.023071727,0.5231376,0.2249492,0.46023688,0.5891423,-0.40250695,0.61071825,-0.07577372,-0.057508916,-1.0261128,-0.03791946,-0.6322386,-0.37130627,0.64079094
img_000135.jpg,-2.0347087,-0.31250736,0.7246756,-0.15533325,0.091696896,-0.21793568,-1.5567306,-0.42337644,0.27738923,-0.6181514,-0.5447924,0.44151017,-0.67010695,0.57209414,0.08580788,-0.54942,0.32215786,0.22129658,0.26283404,-0.76473236
img_000136.jpg,-0.0441461,0.9005068,1.5607435,0.8527216,0.011692235,0.040985398,0.24805982,-0.34771237,-0.20067851,0.28811848,0.12144982,0.21874598,0.09332837,0.16070096,0.4928778,-0.06112783,0.08399425,0.415106,0.33533186,-0.031855818
img_000137.jpg,-1.0635296,0.30290383,1.4510295,0.48924968,-0.81769556,0.95012003,0.19287795,0.01195669,0.10993181,-0.23592256,-0.46949607,-0.281177,-0.013129701,0.6978589,0.041416153,-0.2729302,0.49459344,-0.098075435,0.12835923,-0.43337795
img_000138.jpg,-2.3382273,-1.51969,-0.77225566,0.956242,-0.34318626,-0.38694474,-0.06011635,-0.14154792,-0.8353213,0.34915355,-0.45116767,-0.09284187,0.14625505,0.5757278,0.4603425,0.15490472,-0.14767526,-0.18568067,-0.15792017,0.15948951
img_000139.jpg,-1.8413244,-0.83993083,-0.42738923,0.46094468,0.049724266,-0.5309812,0.19763957,-0.124033794,-0.604412,0.59765327,0.21526302,-0.27602914,0.36797908,-0.05933508,-0.040593497,0.19912681,-0.19550072,-0.3773894,-0.4120758,0.08665856
img_000140.jpg,-1.2024518,0.33255222,0.65024686,-0.7935015,1.0703946,0.5610198,0.3962151,-0.88961744,-0.36242372,-0.64147323,0.32856077,0.11058178,-0.09350989,-0.42356306,-0.2242947,-0.004083459,-0.20058647,0.3056825,-0.33124042,-0.07842367
img_000141.jpg,-0.28237793,-0.55639404,-1.3077471,-0.54183453,0.13879833,-0.27288526,0.83891684,0.014441959,0.2015034,0.43695,-0.22641963,-0.34149173,-1.0688455,0.44966543,-0.416295,0.2672715,-0.04471609,0.064381815,-0.06741376,-0.4667511
img_000142.jpg,-0.52546245,1.1532753,0.93964076,0.64348334,-0.14011255,0.20174366,-0.22219606,0.13013074,0.056515984,0.10077485,0.23364681,0.7128336,-0.29072705,-0.3176145,0.0045997,0.23997562,1.0372103,-0.116561115,-0.35163262,-0.36686024
img_000143.jpg,2.8589928,-0.6122651,-0.45186093,-0.022977069,-0.12815587,0.13480322,0.08666393,-0.09186359,-0.2340021,-0.28436834,0.5435688,-0.06430648,0.049897972,-0.97113734,-0.14884464,-0.012459626,-0.08487883,0.25530913,0.37067372,0.082431994
img_000144.jpg,-1.6376446,-0.17099942,-0.000501661,-0.88502026,1.1916147,0.57222456,0.048874557,-1.2349821,-0.22687756,-0.27988482,0.09737309,0.2138461,-0.29093486,0.15742603,0.06609974,-0.28821403,-0.5383188,0.27717716,-0.60717547,-0.106496304
img_000145.jpg,3.15184,-1.1795304,0.8341364,0.11216181,0.051805913,0.14957826,-0.17467308,0.3874326,-0.7838424,0.13306993,-0.49975312,0.42471647,-0.5684082,-0.06320153,-0.44406903,-0.085413195,-0.22168653,0.6761373,0.28746936,-0.4053411
img_000146.jpg,0.58376116,3.5491652,-2.3214087,1.1509656,0.045282412,0.91889936,-1.897152,0.16912201,-0.1774301,0.09553419,-0.22167712,-0.10656451,0.10830339,-0.16959985,-0.29518715,-0.34196895,-0.07005933,0.46204928,0.007695537,-0.15947978
img_000147.jpg,2.9671733,-1.1542549,-0.43922448,-0.12306918,0.2778064,-0.046389587,-0.20135787,-0.3229211,-0.18185051,-0.44101122,-0.011905321,0.4004352,-0.0669561,-0.4008755,0.24672714,0.39711398,-0.33945274,0.1811144,-0.3359407,0.31946227
img_000148.jpg,-2.175265,-0.1819425,-0.010440855,-1.4160265,-0.03353807,1.8323885,-0.6691503,0.22877894,-0.13495652,0.19983022,-0.14641237,-0.09202964,-0.0776847,-0.6145668,-0.11657266,-0.14891823,-0.011972777,0.29643586,-0.39514577,0.72040343
img_000149.jpg,-1.3423182,-0.04022176,0.69240254,0.91503656,-0.42456868,-0.010106615,-0.18563667,-0.83181757,0.20625815,-0.23223834,0.024807967,0.26568183,-0.22696309,-0.542497,0.14425725,-0.2748246,0.6066314,-0.51356477,0.08370292,-0.15847984
img_000150.jpg,-1.411995,0.14561307,1.024251,0.24005526,-0.36477605,0.17531759,-0.02774176,-0.34148425,-0.44779623,-0.72525024,0.44576204,-0.16569549,-0.13814563,-0.07673934,0.09992005,-0.12134864,-0.13297048,-0.14129111,-0.058994073,-0.246121
img_000151.jpg,-1.2303569,-0.48787746,0.13622092,0.84045315,-0.023690129,-0.8507358,0.07280262,-0.8687409,-0.10051324,-0.35365567,-0.15491652,-0.554229,0.12787262,0.18021719,0.08443883,-0.484977,0.18034221,0.09937987,-0.21157984,-0.28474727
img_000152.jpg,0.4138043,1.1770401,0.8874829,-1.7356161,-2.1004114,-0.40251336,-0.2921531,0.4326702,-0.5796901,0.2954942,-0.70918876,-0.29019544,0.36154154,-0.57693917,0.9486568,0.4066786,0.21122853,-0.17057034,0.40499437,0.6092199
img_000153.jpg,-0.093612455,0.6842605,0.6477121,0.036240738,-0.1946415,-0.018060455,0.47905782,-0.4161523,-0.066678,-0.32467765,-0.14039241,0.5214779,0.1856054,-0.20532712,-0.55879533,0.039916553,0.13827544,0.0505006,-0.07568187,-0.6362939
img_000154.jpg,-2.6104424,-1.3164496,-0.21045896,0.9432355,-0.17954819,-0.09529907,-0.7601136,0.09560606,-0.8618766,0.19510308,0.027988832,-0.27028686,0.025165219,0.33351368,0.15679735,0.23162954,-0.18339618,-0.014167562,0.10691246,-0.0646197
img_000155.jpg,2.8427205,-0.79722786,0.43807143,0.051242907,0.1258586,-0.13323237,0.049959626,0.19201653,-0.005981669,-0.27656052,0.037934847,0.18851738,-0.34060287,-0.46914536,0.3279963,0.011931674,-0.53756964,0.40384263,-0.544432,-1.0440494
img_000156.jpg,1.3727419,2.8267882,-1.5901387,0.7452432,0.07692113,0.41632527,-0.44927424,0.30879402,-0.14237995,-0.1390049,0.34886822,-1.0727305,0.6250353,0.782886,0.6659868,1.118661,-0.29419377,0.3258707,-0.28921634,-0.1606011
img_000157.jpg,-1.1961969,-0.431809,-1.0600307,0.12807646,0.72101825,-0.7849952,1.0255753,1.4457154,-0.013530792,-0.9681754,0.14856733,-0.061448824,-0.35274976,0.24602762,0.59539443,-0.28943706,-0.044872917,-0.00038241,0.27064714,0.1742783
img_000158.jpg,-2.2745388,-1.2085255,-1.3657451,-0.7407392,0.9791909,0.5261952,-0.52309614,-0.08699219,-1.2214648,0.90182066,-0.08721555,0.14656769,0.52561736,0.35012934,0.013967038,0.5709073,0.32988873,-0.112494886,0.0414367,-0.45432952
img_000159.jpg,2.5517893,-0.17286891,-0.045534767,0.049954418,0.6509395,-0.21375498,0.8786089,-0.07440924,0.3405987,-0.18401447,-0.21314795,-0.060710397,0.48906848,-0.20829844,-0.084911354,0.2082217,0.2341134,0.16614686,0.08579149,0.1539209
img_000160.jpg,-1.2313771,0.012050775,0.8806883,-1.0037937,-0.05383945,0.9221008,-0.2849212,-0.5914116,0.001270159,-0.28376573,-0.41881642,-0.31781104,0.4036476,-0.57504505,-0.005347128,-0.5973318,-0.7194623,0.6810775,0.0831714,-0.35200182
img_000161.jpg,0.83095306,2.9027832,-1.8806932,1.170749,0.41540045,-0.047305185,-0.325505,-0.1882194,-0.31121936,-0.26847145,0.28688148,-0.2830212,-0.20829637,0.06061231,0.28539836,0.30118728,-0.7215799,0.24425764,0.04695341,0.082471624
img_000162.jpg,-2.3991072,-1.0372897,-0.14964275,0.91925645,-0.34948862,-0.37392515,-0.24412592,-0.3233402,-0.26657453,-0.13414912,-0.21297188,-0.31429145,0.27474508,-0.045194082,-0.028032063,-0.19037196,-0.4962803,-0.14958914,-0.03268626,-0.33790174
img_000163.jpg,-1.6752646,-0.007732718,1.1454796,0.5290994,-0.77732104,0.3650766,-0.085859545,0.87921387,0.07004055,0.57458395,0.59194374,-0.015718386,0.14420773,-0.6092282,0.3796029,-0.1340414,-0.041455768,0.1536116,0.15919934,0.6923038
img_000164.jpg,-1.3638823,-0.31412703,1.3084776,0.3319922,0.04052987,-0.29960322,-0.6255719,0.20566761,-0.08388893,-0.7393071,-0.20360903,-0.5242482,0.055409573,-0.17778674,0.10337121,0.23772275,-0.40727025,0.118218265,-0.73580354,0.29248613
img_000165.jpg,-0.2158084,0.40520337,0.32271224,0.42950293,0.70565176,0.08499037,0.26650596,-0.037303448,0.010743285,0.11250793,0.46532562,-1.7291518,-0.7432721,-0.01590312,-0.51302814,0.38232008,0.7262888,-0.018554384,-0.63486195,0.030817209
img_000166.jpg,-1.2528902,-0.16765675,0.19019665,-0.14631425,-0.42316848,0.0920314,0.58745915,1.3515697,-0.42921048,-0.8232706,0.23129684,-0.010098315,-0.47889677,-0.2507485,0.49517873,-0.46875307,-0.093490414,-0.16780066,-0.35732755,0.42786565
img_000167.jpg,-1.7195178,-0.42531106,0.21886568,0.7586573,-0.15285648,-0.30361718,0.05413241,-0.54229826,0.056735247,-0.24313653,0.097607024,0.3819538,-0.36134326,-0.40954518,0.5084813,-0.00015443,-0.54794127,-0.31060776,0.124771275,-0.22303624
img_000168.jpg,-1.5258322,-0.45837498,-0.08404468,-0.39387968,0.9505009,0.6616329,0.2492834,-0.05728505,0.84077984,0.85374635,-0.3260134,-1.2425824,-0.77236,-0.2662872,-0.62484485,-0.43643743,-0.33099085,-0.44160452,0.5941584,-0.28644872
img_000169.jpg,3.594471,-1.1475022,-0.032349814,-0.13426282,-0.10854872,-0.05850839,-0.10037333,-0.15398346,-0.22643106,-0.33284417,0.22580469,0.31174362,0.08414982,0.79088205,-0.5235158,0.06913155,0.15016091,-0.34903353,0.45562896,-0.006125278
img_000170.jpg,2.8119888,-0.84691155,-0.75766975,-0.115390524,-0.37109008,-0.08078922,0.1918768,-0.6307069,-0.00352025,-0.18836784,1.0756571,-0.5589348,-0.1097172,0.3689224,0.79010963,0.294348,0.009740761,0.14395179,-0.031415787,-0.2585183
img_000171.jpg,-0.2656157,0.31375286,0.61289823,-0.7041025,-1.2689477,0.7722149,-0.3268433,-0.2365014,0.56172854,0.04266272,0.10389519,-0.78745526,0.3774502,0.06811387,-0.05845736,-0.5268039,0.26087067,0.33840114,-0.5697206,-0.8064184
img_000172.jpg,-0.52979785,0.17530134,-0.6468904,-0.45292348,0.22235742,-0.43894315,-0.88521224,-0.39733583,1.7290256,-0.53790224,0.9054964,0.31016615,-0.10795652,0.003975597,-0.050191317,-0.47820157,0.9820664,-0.7834207,-0.4648235,-0.66978306
img_000173.jpg,-1.2055079,-0.6052959,-1.4924898,-2.1496973,1.8394715,1.3789928,-0.017670585,0.48649296,-0.087705605,0.098354824,-0.16682999,-0.5590899,1.0356554,0.49126342,-0.14049956,-0.2930494,0.37113816,0.8183697,-0.50856245,0.5503614
img_000174.jpg,-2.6067894,-1.6968083,-1.4119052,0.5900567,-0.5145762,-0.25713044,-0.42240128,2.3606985e-05,-0.2911395,0.775571,-0.46418935,0.31354323,0.75919676,-0.16643922,-0.37031236,0.560364,-0.34404838,-0.10078942,-0.36204338,0.15168984
img_000175.jpg,-0.8922058,0.5506827,1.5065402,0.2455062,-0.021256031,-0.40229866,-0.54213154,-0.43904802,-0.19974235,-0.583159,0.22204402,0.14964409,-0.686316,0.43464243,0.19147098,0.034118958,0.4784296,0.69174826,0.37153777,0.042805217
img_000176.jpg,0.73386973,3.6786714,-2.1506066,1.0296836,-0.07637361,0.41814914,-1.0742406,0.04590104,-0.42414933,0.015976096,0.3086109,0.36662683,0.1050379,0.36036968,-0.058319304,-0.20146194,-0.001259936,-0.021131242,0.07368127,-0.0995566
img_000177.jpg,-0.97486925,-0.9102042,-1.2775483,-0.95154613,-1.0223181,-0.080445334,-0.108836375,-0.14612794,1.6545855,0.13481499,0.81191987,0.60823506,0.4062105,0.15785465,0.5273632,-0.29627833,0.84106326,0.49688175,-0.35482857,-0.057636548
img_000178.jpg,-1.2843527,0.02059188,1.0231787,0.49906102,-0.38716742,0.49532986,0.17287433,-0.07849623,0.41609925,-0.7700325,-0.5506908,0.58674264,-0.26082525,0.037437834,-0.063847065,0.30003774,-0.3420197,-0.68365604,0.004490217,-0.025519533
img_000179.jpg,0.4552684,1.642145,0.87601286,-0.58379143,-0.16752504,-1.1119928,-0.43612313,0.38303468,-0.27460054,0.6169041,0.10105892,-0.15992661,0.29979667,0.09171489,-0.03409253,0.3342353,-0.34368664,-0.0601534,-0.44179907,0.13069561
img_000180.jpg,-0.7067271,-0.13810997,-1.9064729,-1.9591978,2.3285303,0.4411722,1.1794091,-0.2902948,-0.27913457,0.18405685,-0.613201,0.7727368,1.0164483,-0.03986587,0.4888218,0.28645268,-0.20149232,-0.023200028,-0.04767441,0.6927846
img_000181.jpg,0.9886081,2.7802444,-1.2104503,1.1333027,0.22770801,-0.040454075,0.4627803,0.2267798,0.075255424,0.62469625,0.077270746,-0.282231,0.30649439,0.39989194,0.43837214,0.2592398,-0.7414105,0.5323618,-0.20989484,0.23336057
img_000182.jpg,-1.613073,-0.2723561,0.9201597,0.093687914,-1.7041526,0.9790953,-0.20075455,0.45820832,-0.016000144,-0.087085016,-0.78553563,-0.49252498,0.25268158,-0.7712832,0.5762354,-0.06485391,-0.16800508,-0.11752932,-0.5446079,0.6302198
img_000183.jpg,0.79218906,3.4474854,-1.94612,0.9331656,-0.99933106,1.4445525,-0.32782558,0.35367307,-0.091148525,0.5576039,-0.2662185,0.2302656,0.110590614,-0.2859158,0.7720957,-0.53807753,-0.26772133,0.2597433,-0.35148877,0.3959108
img_000184.jpg,-0.3286592,0.6649447,1.2372601,0.3773196,-0.7961622,0.40366805,0.45196146,-0.05739287,-0.10092494,-0.11391876,-0.35649654,0.078978755,-0.27986494,-0.594579,0.07789397,0.24070774,-0.21292064,-0.111489534,-0.22977524,0.50697815
img_000185.jpg,-2.4354022,-0.94273955,0.2506161,0.7412441,-0.3940196,-0.066606015,-0.7590103,0.23053284,0.23347342,0.024296887,-0.3832478,0.043431096,-0.19534093,0.21816663,-0.020788373,-0.06247947,-0.59324646,0.08918221,-0.18918188,0.1902418
img_000186.jpg,-1.0897361,0.09553769,-0.5170617,-1.0163746,-0.34500456,0.42581794,-0.6289132,-0.3045623,0.23776649,0.5453371,-0.036203474,-1.1349396,-1.9759492,0.41596696,-0.49693695,0.12340184,-0.073015794,-0.8936924,-0.21208839,0.06606556
img_000187.jpg,3.390181,-0.8980816,0.050037052,-0.047830045,0.54251564,-0.09987422,-0.025592076,-0.39600572,-0.3435461,-0.5379013,0.4616475,0.028577544,0.11367152,0.47156525,0.7017847,0.12452696,-0.33648878,0.095959276,0.28621557,-0.5161389
img_000188.jpg,-1.8422287,0.33020285,0.42468545,-1.1936443,0.30558622,0.83551806,-0.66173285,0.42148724,-0.26868743,-0.10609642,0.41033018,-0.87405175,0.4725101,-0.05156251,-0.5121744,-0.21991165,0.19287896,-0.15331163,0.008543014,-0.059194446
